committee_id,committee_name,report_year,report_type,image_number,line_number,file_number,payee_name,payee_first_name,payee_middle_name,payee_last_name,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip,previous_file_number,amendment_indicator,amendment_number,expenditure_description,expenditure_date,dissemination_date,expenditure_amount,office_total_ytd,category_code,category_code_full,support_oppose_indicator,memo_code,memo_code_full,candidate_id,candidate_name,candidate_prefix,candidate_first_name,candidate_middle_name,candidate_last_name,candidate_suffix,candidate_office,candidate_office_state,candidate_office_district,candidate_party,conduit_committee_id,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,independent_sign_name,independent_sign_date,notary_sign_name,notary_sign_date,notary_commission_expiration_date,election_type,election_type_full,back_reference_transaction_id,back_reference_schedule_name,filer_first_name,filer_middle_name,filer_last_name,transaction_id,original_sub_id,action_code,action_code_full,schedule_type_full,filing_form,link_id,sub_id,payee_prefix,payee_suffix,is_notice,most_recent,filing_date,memo_text,filer_prefix,filer_suffix,schedule_type,pdf_url
C00495028,HOUSE MAJORITY PAC,2022,48,202210209541444456,24,1646063,PUTNAM PARTNERS LLC,,,,1100 VERMONT AVE NW,STE 1200,WASHINGTON,DC,200056327,1646063,N,0,MEDIA PRODUCTION - ESTIMATE,2022-10-18 00:00:00,2022-10-18 00:00:00,9593.31,1918326.59,,,O,,,H2TX28149,"GARCIA, CASSANDRA",,CASSANDRA,,GARCIA,,H,TX,28,REP,,,,,,,,"WOLFF, BRIAN",2022-10-20 00:00:00,,,,G2022,,,,BRIAN,,WOLFF,VN7GDAJ0SE9,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102120221590108008,4102120221590171131,,,t,t,2022-10-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210209541444456
C00030718,NATIONAL ASSOCIATION OF REALTORS POLITICAL ACTION COMMITTEE,2022,48,202210139532194926,24,1637938,NATIONAL ASSOCIATION OF REALTORS,,,,430 N MICHIGAN AVE,,CHICAGO,IL,606114011,1637938,N,0,ADMINISTRATIVE CONSULTING,2022-10-11 00:00:00,2022-10-11 00:00:00,3000.00,44548.75,,,S,,,H2TX23082,"CUELLAR, HENRY REP.",REP.,HENRY,,CUELLAR,,H,TX,28,DEM,,,,,,,,"LANE, NANCY M.",2022-10-13 00:00:00,,,,G2022,,,,NANCY,M.,LANE,EF81F3F1709AD430A8FA,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4101320221588039088,4101320221588119771,,,t,t,2022-10-13 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210139532194926
C00504530,CONGRESSIONAL LEADERSHIP FUND,2022,24,202210259541652663,24,1649581,RUMBLEUP LLC,,,,2001 K ST NW,,WASHINGTON,DC,20006,1649581,N,0,TEXT MESSAGES,2022-10-24 00:00:00,2022-10-24 00:00:00,6150.00,3756528.54,004,Advertising Expenses ,O,,,,"CUELLAR, HENRY",,HENRY,,CUELLAR,,H,TX,28,,,,,,,,,"CROSBY, CALEB",2022-10-25 00:00:00,,,,G2022,,,,CALEB,,CROSBY,001,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102620221591745057,4102620221592298349,,,t,t,2022-10-25 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210259541652663
C00082917,ASSOCIATED GENERAL CONTRACTORS OF AMERICA POLITICAL ACTION COMMITTEE,2022,24,202210279541882125,24,1652857,"PLUS COMMUNICATIONS, LLC",,,,"300 WASHINGTON BLVD, 7TH FLOOR",,ARLINGTON,VA,22201,1652857,N,0,DIGITAL ADVERTISING AND TEXT MESSAGING - SEE PRE-GENERAL REPORT: SCHEDULE B,2022-10-17 00:00:00,2022-10-26 00:00:00,10000.00,10000.00,004,Advertising Expenses ,S,,,,"CUELLAR, HENRY REP.",REP.,HENRY,,CUELLAR,,H,TX,28,,,,,,,,,"SANDHERR, STEPHEN MR.",2022-10-27 00:00:00,,,,G2022,,,,STEPHEN,,SANDHERR,48109826,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102720221592345100,4102720221592616746,,,t,t,2022-10-27 00:00:00,,MR.,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210279541882125
C00821975,ENERGIZE OUR FUTURE,2022,24,202210269541680130,24,1650366,RESOLVE CAMPAIGNS LLC,,,,P.O. BOX 90983,1604 OLD FREDRICKSBURG RD,AUSTIN,TX,78709,1650366,N,0,TEXT MESSAGES,2022-10-25 00:00:00,2022-10-26 00:00:00,2171.00,28838.50,,,S,,,H2TX28149,"GARCIA, CASSANDRA",,CASSANDRA,,GARCIA,,H,TX,28,REP,C00821975,,,,,,,"GANTT, CHARLES",2022-10-26 00:00:00,,,,G2022,,,,CHARLES,,GANTT,SE.4152,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102620221591745128,4102620221592298906,,,t,t,2022-10-26 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210269541680130
C00075820,NRCC,2022,48,202210129532142897,24,1636694,NEBO MEDIA,,,,PO BOX 9825,,ARLINGTON,VA,22219,1636694,N,0,MEDIA,2022-10-07 00:00:00,2022-10-11 00:00:00,110746.80,1013248.20,,,O,,,H2TX23082,"CUELLAR, HENRY",,HENRY,,CUELLAR,,H,TX,28,DEM,C00371302,,,,,,,"DAVIS, KEITH A",2022-10-11 00:00:00,,,,G2022,,,,KEITH,A,DAVIS,SE24-0.136839,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4101220221587941030,4101220221588006617,,,t,t,2022-10-12 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210129532142897
C00075820,NRCC,2022,48,202210159532811608,24,1641435,PRIME MEDIA PARTNERS,,,,4201 WILSON BLVD,#110-126,ARLINGTON,VA,22203,1641435,N,0,MEDIA,2022-10-14 00:00:00,2022-10-15 00:00:00,28000.00,1041998.20,,,O,,,H2TX23082,"CUELLAR, HENRY",,HENRY,,CUELLAR,,H,TX,28,DEM,C00371302,,,,,,,"DAVIS, KEITH A",2022-10-15 00:00:00,,,,G2022,,,,KEITH,A,DAVIS,SE24-0.138153,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4101520221588293055,4101520221588307213,,,t,t,2022-10-15 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210159532811608
C00495028,HOUSE MAJORITY PAC,2022,48,202210209541444492,24,1646063,WAVELENGTH STRATEGY LLC,,,,712 H ST NE,UNIT 526,WASHINGTON,DC,200023627,1646063,N,0,DIGITAL ADVERTISING - ESTIMATE,2022-10-18 00:00:00,2022-10-18 00:00:00,15750.00,1918326.59,,,S,,,H2TX23082,"CUELLAR, HENRY",,HENRY,,CUELLAR,,H,TX,28,DEM,,,,,,,,"WOLFF, BRIAN",2022-10-20 00:00:00,,,,G2022,,,,BRIAN,,WOLFF,VN7GDAJ0WZ7,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102120221590108008,4102120221590171204,,,t,t,2022-10-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210209541444492
C00000935,DCCC,2022,48,202210119532135383,24,1636390,PESCADOR PUBLIC STRATEGIES LLC LAURA VOLLUZ,,,,4007 MCCULLOUGH,SUITE 168,SAN ANTONIO,TX,78212,1636390,N,0,MEDIA BUY,2022-10-06 00:00:00,2022-10-11 00:00:00,67244.35,2665266.58,004,Advertising Expenses ,O,,,H2TX28149,"GARCIA, CASSY",,CASSY,,GARCIA,,H,TX,28,REP,,,,,,,,"PERSICO, TIMOTHY",2022-10-11 00:00:00,,,,G2022,,,,TIMOTHY,,PERSICO,SE-1049835,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4101220221587941007,4101220221588006311,,,t,t,2022-10-11 00:00:00,DATE OF DISSEMINATION: 10/11/22,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210119532135383
C00365536,CHC BOLD PAC,2022,24,202210269541680478,24,1650404,MOSAIC MEDIA STRATEGY GROUP,,,,1250 I ST NW,STE 1003,WASHINGTON,DC,200053939,1650404,N,0,TELEVISION AD BUY - ESTIMATE,2022-10-25 00:00:00,2022-10-25 00:00:00,75000.00,430376.00,001,Administrative/Salary/Overhead Expenses ,O,,,H2TX28149,"GARCIA, CASSANDRA",,CASSANDRA,,GARCIA,,H,TX,28,REP,,,,,,,,"EVANS, DIANE",2022-10-26 00:00:00,,,,G2022,,,,DIANE,,EVANS,VTDKNAGFZ92,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102620221591745134,4102620221592298922,,,t,t,2022-10-26 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210269541680478
C00495028,HOUSE MAJORITY PAC,2022,48,202210209541444483,24,1646063,WATERFRONT STRATEGIES,,,,3050 K ST NW,STE 100,WASHINGTON,DC,200075108,1646063,N,0,TELEVISION ADVERTISING - ESTIMATE,2022-10-18 00:00:00,2022-10-18 00:00:00,763509.00,1918326.59,,,O,,,H2TX28149,"GARCIA, CASSANDRA",,CASSANDRA,,GARCIA,,H,TX,28,REP,,,,,,,,"WOLFF, BRIAN",2022-10-20 00:00:00,,,,G2022,,,,BRIAN,,WOLFF,VN7GDAJ0WE6,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102120221590108008,4102120221590171186,,,t,t,2022-10-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210209541444483
C00075820,NRCC,2022,48,202210129532142897,24,1636694,NEBO MEDIA,,,,PO BOX 9825,,ARLINGTON,VA,22219,1636694,N,0,MEDIA,2022-10-07 00:00:00,2022-10-11 00:00:00,7009.48,1013248.20,,,O,,,H2TX23082,"CUELLAR, HENRY",,HENRY,,CUELLAR,,H,TX,28,DEM,C00371302,,,,,,,"DAVIS, KEITH A",2022-10-11 00:00:00,,,,G2022,,,,KEITH,A,DAVIS,SE24-0.136859,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4101220221587941030,4101220221588006618,,,t,t,2022-10-12 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210129532142897
